SAMPID	CD276_tpm	Histology
GTEX-1J1OQ-0011-R5a-SM-D3L8K	6.019	Brain
GTEX-1J1OQ-0011-R6a-SM-ARU86	4.644	Brain
GTEX-1J1OQ-0011-R7b-SM-ARU87	6.271	Brain
GTEX-1J1OQ-0011-R8a-SM-ACKVE	5.004	Brain
GTEX-1J1OQ-0011-R9b-SM-ARZMK	4.789	Brain
GTEX-1J1OQ-0126-SM-D4P2N	16.6	Skin
GTEX-1J1OQ-0226-SM-CYPSH	33.57	Skin
GTEX-1J1OQ-0326-SM-CYPTJ	29.38	Adipose Tissue
GTEX-1J1OQ-0426-SM-A9SLI	9.779	Muscle
GTEX-1J1OQ-0526-SM-A9G2P	25.16	Thyroid
GTEX-1J1OQ-0626-SM-ACKWG	28.75	Blood Vessel
GTEX-1J1OQ-0926-SM-CJI34	36.54	Lung
GTEX-1J1OQ-1426-SM-AHZ3P	7.032	Kidney
GTEX-1J1OQ-1526-SM-CJI4E	36.74	Adipose Tissue
GTEX-1J1OQ-1626-SM-CE6TB	38.44	Ovary
GTEX-1J1OQ-1726-SM-CL55N	23.7	Uterus
GTEX-1J1OQ-1826-SM-CL53R	21.91	Vagina
GTEX-1J1OQ-2026-SM-CMKHZ	30.28	Blood Vessel
GTEX-1J1OQ-2226-SM-A96SS	16.36	Heart
GTEX-1J1OQ-2326-SM-A96ST	15.29	Esophagus
GTEX-1J1OQ-2426-SM-CY8HG	17.09	Esophagus
GTEX-1J1OQ-2526-SM-AHZ3Q	6.247	Esophagus
GTEX-1J1OQ-2726-SM-AHZ3R	29.05	Colon
GTEX-1J1OQ-2826-SM-D3L88	30.29	Colon
GTEX-1J1OQ-3026-SM-C1YSF	10.29	Pituitary
GTEX-1J1OQ-3126-SM-D4P2O	7.85	Brain
GTEX-1J1OQ-3226-SM-A9G2Q	9.32	Brain
GTEX-1J1R8-0126-SM-CJI36	17.29	Thyroid
GTEX-1J1R8-0226-SM-AHZ3C	20.92	Lung
GTEX-1J1R8-0326-SM-AHZ3D	3.983	Esophagus
GTEX-1J1R8-0426-SM-A96SZ	18.5	Esophagus
GTEX-1J1R8-0526-SM-ACKWO	13.34	Adipose Tissue
GTEX-1J1R8-0826-SM-ACKWP	33.62	Blood Vessel
GTEX-1J1R8-1026-SM-CJI37	15.16	Esophagus
GTEX-1J1R8-1126-SM-CNPQ3	9.456	Colon
GTEX-1J1R8-1326-SM-CE6TC	11.39	Testis
GTEX-1J1R8-1426-SM-CL55O	22.05	Colon
GTEX-1J1R8-1726-SM-ARL8M	19.94	Skin
GTEX-1J1R8-1826-SM-AHZ3B	36.81	Salivary Gland
GTEX-1J1R8-1926-SM-CM2RV	19.55	Nerve
GTEX-1J1R8-2026-SM-CL53Y	16.97	Skin
GTEX-1J1R8-2126-SM-ARL8N	23.29	Blood Vessel
GTEX-1J1R8-2226-SM-ARZMP	47.48	Adipose Tissue
GTEX-1J1R8-2326-SM-CKZPS	2.731	Muscle
GTEX-1J8EW-0006-SM-CNNOW	0.09893	Blood
GTEX-1J8EW-0011-R11a-SM-AHZ37	4.833	Brain
GTEX-1J8EW-0011-R3a-SM-ARU8A	2.545	Brain
GTEX-1J8EW-0011-R4b-SM-ARU89	2.399	Brain
GTEX-1J8EW-0011-R5b-SM-ARU8B	2.115	Brain
GTEX-1J8EW-0011-R9b-SM-D4P2F	3.07	Brain
GTEX-1J8EW-0126-SM-CJI4F	56.67	Skin
GTEX-1J8EW-0226-SM-CYPSW	65.06	Adipose Tissue
GTEX-1J8EW-0326-SM-CYPSX	9.093	Muscle
GTEX-1J8EW-0426-SM-CYPSY	27.14	Nerve
GTEX-1J8EW-0526-SM-CYPRE	35.52	Blood Vessel
GTEX-1J8EW-0626-SM-CM2TY	16.42	Heart
GTEX-1J8EW-0926-SM-A9G33	14.24	Heart
GTEX-1J8EW-1026-SM-A96T7	18.11	Lung
GTEX-1J8EW-1126-SM-A96T8	23.01	Thyroid
GTEX-1J8EW-1226-SM-A9G34	24.67	Esophagus
GTEX-1J8EW-1326-SM-AHZ3S	6.751	Esophagus
GTEX-1J8EW-1526-SM-CMKFZ	25.43	Adipose Tissue
GTEX-1J8EW-1626-SM-C1YQ8	8.922	Liver
GTEX-1J8EW-1826-SM-C1YQW	24.56	Adrenal Gland
GTEX-1J8EW-1926-SM-CGQGR	4.347	Pancreas
GTEX-1J8EW-2226-SM-AHZ3T	13.13	Stomach
GTEX-1J8EW-2426-SM-CE6T5	15.13	Colon
GTEX-1J8EW-2526-SM-CKZO2	26.32	Vagina
GTEX-1J8EW-2626-SM-CL53E	17.62	Breast
GTEX-1J8EW-2726-SM-CY8HR	29.28	Skin
GTEX-1J8EW-2826-SM-A96T9	28.84	Salivary Gland
GTEX-1J8EW-3126-SM-AHZ3U	11.76	Pituitary
GTEX-1J8JJ-0001-SM-EAZDE	0.9329	Blood
GTEX-1J8JJ-0006-SM-CNNOX	0.0362499999999999	Blood
GTEX-1J8JJ-0011-R5a-SM-D4P2G	0.8919	Brain
GTEX-1J8JJ-0011-R9a-SM-ACKVF	3.718	Brain
GTEX-1J8JJ-0126-SM-D3L93	3.907	Muscle
GTEX-1J8JJ-0226-SM-CL53I	48.92	Skin
GTEX-1J8JJ-0326-SM-CMKG6	58.26	Adipose Tissue
GTEX-1J8JJ-0426-SM-CMKG7	50.49	Blood Vessel
GTEX-1J8JJ-0526-SM-ARL8O	34.76	Nerve
GTEX-1J8JJ-0626-SM-ARZMQ	28.95	Skin
GTEX-1J8JJ-0726-SM-AHZ3E	26.96	Thyroid
GTEX-1J8JJ-0826-SM-AHZ3F	47.3	Ovary
GTEX-1J8JJ-0926-SM-ARZMR	41.65	Blood Vessel
GTEX-1J8JJ-1126-SM-CL55P	33.66	Lung
GTEX-1J8JJ-1726-SM-C1YQG	14.37	Stomach
GTEX-1J8JJ-2426-SM-D4P4A	22.99	Colon
GTEX-1J8Q2-0006-SM-CNNOZ	0.1674	Blood
GTEX-1J8Q2-0011-R10b-SM-D4P2C	5.786	Brain
GTEX-1J8Q2-0011-R11a-SM-A9SKI	2.249	Brain
GTEX-1J8Q2-0011-R1a-SM-D4P2D	1.829	Brain
GTEX-1J8Q2-0011-R2b-SM-EAZ2X	1.74	Brain
GTEX-1J8Q2-0011-R3b-SM-ACKVG	4.879	Brain
GTEX-1J8Q2-0011-R4a-SM-ADEHA	2.565	Brain
GTEX-1J8Q2-0011-R5b-SM-A9SKH	5.214	Brain
GTEX-1J8Q2-0011-R6a-SM-CKZPG	5.213	Brain
GTEX-1J8Q2-0011-R7a-SM-CKZPF	3.019	Brain
GTEX-1J8Q2-0011-R8b-SM-D4P2E	5.996	Brain
GTEX-1J8Q2-0126-SM-E9J2G	2.504	Muscle
GTEX-1J8Q2-0526-SM-CM2RW	15.24	Skin
GTEX-1J8Q2-1026-SM-ARU8I	16.14	Heart
GTEX-1J8Q2-1226-SM-A9G2W	3.158	Heart
GTEX-1J8Q2-2226-SM-CM2TZ	23.02	Adipose Tissue
GTEX-1J8Q2-2626-SM-ACKWQ	13.37	Skin
GTEX-1J8Q2-2726-SM-A9G2X	16.76	Breast
GTEX-1J8Q2-3026-SM-CKZN8	11.13	Brain
GTEX-1J8Q3-0005-SM-CNNOY	0.0693600000000001	Blood
GTEX-1J8Q3-0126-SM-C1YSI	6.145	Spleen
GTEX-1J8Q3-0226-SM-C1YR4	18.46	Thyroid
GTEX-1J8Q3-0326-SM-CE6TD	27.35	Adrenal Gland
GTEX-1J8Q3-0526-SM-ARL8U	25.01	Skin
GTEX-1J8Q3-0626-SM-AHZ3V	7.431	Pancreas
GTEX-1J8Q3-0726-SM-AHZ3W	17.91	Testis
GTEX-1J8Q3-0926-SM-A96SU	61.87	Prostate
GTEX-1J8Q3-1026-SM-CGQED	59.65	Blood Vessel
GTEX-1J8Q3-1126-SM-ARU8N	18.05	Heart
GTEX-1J8Q3-1226-SM-CKZPT	15.23	Heart
GTEX-1J8Q3-1326-SM-CMKI1	36.29	Breast
GTEX-1J8Q3-1426-SM-CKZPU	4.379	Muscle
GTEX-1J8Q3-1526-SM-CMKGB	50.35	Adipose Tissue
GTEX-1J8Q3-1626-SM-CMKGC	24.28	Skin
GTEX-1J8Q3-1726-SM-CMKGD	44.02	Blood Vessel
GTEX-1J8Q3-1826-SM-A9SLJ	27.76	Nerve
GTEX-1J8Q3-1926-SM-C1YSJ	13.24	Stomach
GTEX-1J8Q3-2026-SM-CE6R3	19.4	Esophagus
GTEX-1J8Q3-2126-SM-ARU8O	29.71	Esophagus
GTEX-1J8Q3-2426-SM-CL53S	20.47	Colon
GTEX-1J8Q3-2526-SM-CNNQ4	7.223	Small Intestine
GTEX-1J8QM-0006-SM-CNNP1	0.0226900000000001	Blood
GTEX-1J8QM-0126-SM-D3L9A	29	Blood Vessel
GTEX-1J8QM-0226-SM-CYPSI	46.34	Blood Vessel
GTEX-1J8QM-0326-SM-CL53D	16.23	Heart
GTEX-1J8QM-0426-SM-AHZ3X	37.47	Heart
GTEX-1J8QM-0526-SM-AHZ3Y	23.48	Lung
GTEX-1J8QM-0726-SM-CE6RF	10.6	Thyroid
GTEX-1J8QM-0826-SM-CJI2P	21.93	Esophagus
GTEX-1J8QM-0926-SM-C1YQ9	9.513	Spleen
GTEX-1J8QM-1026-SM-C1YQA	12.64	Small Intestine
GTEX-1J8QM-1126-SM-C1YQB	9.104	Stomach
GTEX-1J8QM-1226-SM-CY8HI	26	Colon
GTEX-1J8QM-1726-SM-A9G35	17.41	Esophagus
GTEX-1J8QM-1826-SM-A96TA	30.43	Salivary Gland
GTEX-1J8QM-1926-SM-AHZ3Z	7.45	Esophagus
GTEX-1J8QM-2026-SM-ARZMW	49.49	Breast
GTEX-1J8QM-2126-SM-CYPSJ	15.97	Skin
GTEX-1J8QM-2226-SM-CYPSK	5.165	Muscle
GTEX-1J8QM-2326-SM-CYPSL	16.06	Adipose Tissue
GTEX-1J8QM-2426-SM-A9SLS	27.24	Skin
GTEX-1J8QM-2626-SM-CYPSM	22.25	Nerve
GTEX-1JJ6O-0005-SM-DHXJ4	0.04881	Blood
GTEX-1JJ6O-0011-R11b-SM-EXUS2	3.406	Brain
GTEX-1JJ6O-0011-R7b-SM-EXUTB	4.122	Brain
GTEX-1JJ6O-0011-R9a-SM-EYYXP	3.326	Brain
GTEX-1JJ6O-0126-SM-E6CI8	18.21	Skin
GTEX-1JJ6O-0226-SM-E6CI9	31.89	Adipose Tissue
GTEX-1JJ6O-0326-SM-CYPSZ	25.31	Nerve
GTEX-1JJ6O-0426-SM-ARZMS	45.92	Blood Vessel
GTEX-1JJ6O-0526-SM-AHZ3G	13.68	Testis
GTEX-1JJ6O-0626-SM-AHZ3H	8.767	Thyroid
GTEX-1JJ6O-0726-SM-CY8HS	29.38	Prostate
GTEX-1JJ6O-0826-SM-CXZJL	5.815	Liver
GTEX-1JJ6O-0926-SM-CYPT1	1.449	Muscle
GTEX-1JJ6O-1426-SM-CY8HT	20.25	Esophagus
GTEX-1JJ6O-1626-SM-CM2RM	18.46	Esophagus
GTEX-1JJ6O-1826-SM-CL53J	32.52	Blood Vessel
GTEX-1JJ6O-2126-SM-CNNP6	5.531	Heart
GTEX-1JJ6O-2226-SM-AHZ3I	32.8	Heart
GTEX-1JJ6O-2426-SM-ARU8J	19.82	Colon
GTEX-1JJ6O-2526-SM-AHZ3J	3.054	Kidney
GTEX-1JJ6O-2726-SM-CNPOG	18.11	Skin
GTEX-1JJ6O-2826-SM-CNNP7	15.22	Adipose Tissue
GTEX-1JJ6O-2926-SM-CE6RG	11.73	Pituitary
GTEX-1JJ6O-3026-SM-C1YQH	5.234	Brain
GTEX-1JJ6O-3126-SM-CNNP8	7.207	Brain
GTEX-1JJE9-0006-SM-CGQEB	0.05379	Blood
GTEX-1JJE9-0226-SM-CY8HU	21.29	Thyroid
GTEX-1JJE9-0326-SM-CL53Z	27.1	Skin
GTEX-1JJE9-0426-SM-D4P2P	28.89	Prostate
GTEX-1JJE9-0726-SM-CNPOH	21.22	Nerve
GTEX-1JJE9-0926-SM-CNNP9	55.28	Lung
GTEX-1JJE9-1226-SM-CNPOI	29.92	Adipose Tissue
GTEX-1JJE9-1426-SM-ARL8P	14.15	Heart
GTEX-1JJE9-1526-SM-CM2RR	9.065	Adipose Tissue
GTEX-1JJE9-2226-SM-CXZJM	10.59	Small Intestine
GTEX-1JJE9-2326-SM-ARL8Q	31.76	Breast
GTEX-1JJE9-2426-SM-D3L8T	24.53	Colon
GTEX-1JJE9-2526-SM-ARU8K	25.25	Colon
GTEX-1JJE9-2626-SM-ARZMT	19.25	Skin
GTEX-1JJE9-2826-SM-CNNPB	15.17	Pituitary
GTEX-1JJE9-2926-SM-CY8HV	2.992	Brain
GTEX-1JJE9-3026-SM-CNNPA	4.095	Brain
GTEX-1JJEA-0006-SM-DHXJ2	0.0867	Blood
GTEX-1JJEA-0011-R11a-SM-EXUTE	4.759	Brain
GTEX-1JJEA-0011-R3b-SM-EXUTD	6.937	Brain
GTEX-1JJEA-0011-R4a-SM-EXUTC	1.411	Brain
GTEX-1JJEA-0011-R6a-SM-EXUS1	3.205	Brain
GTEX-1JJEA-0126-SM-D3L8A	1.958	Muscle
GTEX-1JJEA-0226-SM-COH2X	39.21	Adipose Tissue
GTEX-1JJEA-0326-SM-CNPOT	22.4	Skin
GTEX-1JJEA-0426-SM-COH2Y	23.3	Nerve
GTEX-1JJEA-0526-SM-D3L95	47.29	Blood Vessel
GTEX-1JJEA-0626-SM-D3L96	23.65	Thyroid
GTEX-1JJEA-0726-SM-CYPSN	38.64	Blood Vessel
GTEX-1JJEA-0826-SM-CL53T	4.958	Heart
GTEX-1JJEA-0926-SM-CYPSO	20.54	Heart
GTEX-1JJEA-1126-SM-CKZOC	16.43	Lung
GTEX-1JJEA-1526-SM-CNNPK	13.14	Liver
GTEX-1JJEA-1826-SM-ARU8P	19.93	Skin
GTEX-1JJEA-1926-SM-AHZ41	20.23	Testis
GTEX-1JJEA-2526-SM-CY8HJ	27.9	Colon
GTEX-1JJEA-2726-SM-ARL8V	29.12	Breast
GTEX-1JJEA-2826-SM-ARU8R	7.748	Brain
GTEX-1JJEA-2926-SM-C1YSK	8.469	Brain
GTEX-1JJEA-3026-SM-E9TIC	17.71	Pituitary
GTEX-1JK1U-0006-SM-DHXJ3	0.1022	Blood
GTEX-1JK1U-0126-SM-C1YQY	2.9	Spleen
GTEX-1JK1U-0226-SM-ARZMX	14.7	Skin
GTEX-1JK1U-0326-SM-CXZJH	21.09	Thyroid
GTEX-1JK1U-0426-SM-CYPSP	57.15	Blood Vessel
GTEX-1JK1U-0526-SM-CYPSQ	11.99	Heart
GTEX-1JK1U-0626-SM-CKZOJ	20.68	Heart
GTEX-1JK1U-0726-SM-C1YPZ	20.36	Testis
GTEX-1JK1U-0826-SM-CM2S1	34.44	Blood Vessel
GTEX-1JK1U-0926-SM-AHZ43	40.2	Prostate
GTEX-1JK1U-1026-SM-AHZ44	9.202	Pancreas
GTEX-1JK1U-1126-SM-CY8HK	29.09	Lung
GTEX-1JK1U-1226-SM-CNNPN	12.82	Small Intestine
GTEX-1JK1U-1326-SM-AHZ45	8.684	Stomach
GTEX-1JK1U-1426-SM-CNPOW	16.23	Colon
GTEX-1JK1U-1526-SM-AHZ46	9.305	Colon
GTEX-1JK1U-1626-SM-CY8HL	22.69	Esophagus
GTEX-1JK1U-1726-SM-CNNPM	13.68	Esophagus
GTEX-1JK1U-1826-SM-ARL8W	26.03	Breast
GTEX-1JK1U-1926-SM-CJI38	14.48	Esophagus
GTEX-1JK1U-2026-SM-CM2RZ	32.62	Skin
GTEX-1JK1U-2126-SM-CNPOU	38.88	Adipose Tissue
GTEX-1JK1U-2226-SM-CNNPL	2.693	Muscle
GTEX-1JK1U-2326-SM-CNPOV	42.23	Blood Vessel
GTEX-1JK1U-2426-SM-CYPSR	28.99	Nerve
GTEX-1JKYN-0006-SM-DHXJ5	0.08657	Blood
GTEX-1JKYN-0126-SM-AHZ4C	30.26	Adrenal Gland
GTEX-1JKYN-0226-SM-ARL9H	29.54	Blood Vessel
GTEX-1JKYN-0326-SM-AHZ4D	14.18	Spleen
GTEX-1JKYN-0426-SM-CGQG2	28.87	Pancreas
GTEX-1JKYN-0526-SM-CGQG3	98.94	Adipose Tissue
GTEX-1JKYN-0726-SM-ARZMY	34.85	Breast
GTEX-1JKYN-0826-SM-ARU8S	26.16	Skin
GTEX-1JKYN-0926-SM-AHZ47	27.02	Prostate
GTEX-1JKYN-1026-SM-CGQG4	23.04	Testis
GTEX-1JKYN-1126-SM-CGQG5	20.58	Thyroid
GTEX-1JKYN-1226-SM-CGQG8	33.55	Adipose Tissue
GTEX-1JKYN-1326-SM-CGQG9	33.19	Skin
GTEX-1JKYN-1526-SM-CGQGA	6.261	Esophagus
GTEX-1JKYN-1626-SM-ARU8T	12.08	Esophagus
GTEX-1JKYN-1726-SM-AHZ48	29.78	Stomach
GTEX-1JKYN-1826-SM-ARZMZ	2.684	Muscle
GTEX-1JKYN-1926-SM-CMKH1	22.66	Nerve
GTEX-1JKYN-2026-SM-ARL9G	34.83	Blood Vessel
GTEX-1JKYN-2126-SM-ARU8W	33.75	Lung
GTEX-1JKYN-2226-SM-ARZNE	24.27	Colon
GTEX-1JKYN-2326-SM-CGQG7	9.844	Colon
GTEX-1JKYR-0005-SM-DHXL5	0.06291	Blood
GTEX-1JKYR-0126-SM-CNPOJ	19.32	Skin
GTEX-1JKYR-0226-SM-CNPOK	88.14	Adipose Tissue
GTEX-1JKYR-0326-SM-CNPOL	2.572	Muscle
GTEX-1JKYR-0426-SM-CNPOM	17.94	Nerve
GTEX-1JKYR-0526-SM-ARZMU	20.73	Blood Vessel
GTEX-1JKYR-0626-SM-ARL8R	23.83	Skin
GTEX-1JKYR-0726-SM-AHZ3K	36.64	Salivary Gland
GTEX-1JKYR-0826-SM-ARU8L	24.32	Thyroid
GTEX-1JKYR-0926-SM-CMKGJ	65.77	Breast
GTEX-1JKYR-1026-SM-CGQGI	10.57	Pancreas
GTEX-1JKYR-1126-SM-CGQGJ	19.92	Spleen
GTEX-1JKYR-1226-SM-CM2S7	9.379	Adipose Tissue
GTEX-1JKYR-1326-SM-ARU8M	21.11	Esophagus
GTEX-1JKYR-1626-SM-AHZ3L	20.31	Testis
GTEX-1JKYR-1726-SM-C1YR6	51.26	Prostate
GTEX-1JKYR-1926-SM-C1YR7	17.39	Colon
GTEX-1JKYR-2026-SM-CNPON	22.24	Colon
GTEX-1JKYR-2126-SM-CNNPC	8.852	Esophagus
GTEX-1JMLX-0006-SM-DHXJ6	0.393	Blood
GTEX-1JMLX-0011-R6b-SM-EXUT9	6.724	Brain
GTEX-1JMLX-0011-R9a-SM-EYYXM	4.06	Brain
GTEX-1JMLX-0126-SM-CMKG9	55.82	Adipose Tissue
GTEX-1JMLX-0226-SM-CM2RO	18.81	Skin
GTEX-1JMLX-0326-SM-CM2RP	2.153	Muscle
GTEX-1JMLX-0426-SM-COH2Z	28.44	Nerve
GTEX-1JMLX-0526-SM-ARL8S	46.39	Blood Vessel
GTEX-1JMLX-0626-SM-ARL8T	29.32	Skin
GTEX-1JMLX-0726-SM-AHZ3M	7.174	Testis
GTEX-1JMLX-0826-SM-CNNPP	22.76	Thyroid
GTEX-1JMLX-0926-SM-CNNPQ	36.42	Lung
GTEX-1JMLX-1026-SM-D3L8U	28.74	Adipose Tissue
GTEX-1JMLX-1126-SM-CXZJN	52.45	Adrenal Gland
GTEX-1JMLX-1226-SM-CY8HW	31.56	Prostate
GTEX-1JMLX-1326-SM-CXZJO	8.085	Liver
GTEX-1JMLX-1426-SM-CNNPO	13.39	Spleen
GTEX-1JMLX-1526-SM-AHZ3N	5.001	Kidney
GTEX-1JMLX-1626-SM-ARZMV	11.87	Heart
GTEX-1JMLX-1826-SM-CNPOX	18.15	Heart
GTEX-1JMLX-2026-SM-CMKGN	38.95	Breast
GTEX-1JMLX-2126-SM-CL54B	16.55	Esophagus
GTEX-1JMLX-2226-SM-CNPOY	18.73	Esophagus
GTEX-1JMLX-2326-SM-CXZJP	14.66	Esophagus
GTEX-1JMLX-2426-SM-CXZJQ	14.53	Stomach
GTEX-1JMLX-2526-SM-CY8HX	29.83	Colon
GTEX-1JMLX-2726-SM-CM2SB	22.39	Colon
GTEX-1JMLX-2826-SM-C1YRH	15.02	Pituitary
GTEX-1JMLX-2926-SM-CL54C	8.583	Brain
GTEX-1JMLX-3026-SM-EV79Q	7.221	Brain
GTEX-1JMOU-0006-SM-DHXJ7	0.1836	Blood
GTEX-1JMOU-0011-R11b-SM-EXUTA	4.232	Brain
GTEX-1JMOU-0011-R3a-SM-EYYXN	7.025	Brain
GTEX-1JMOU-0126-SM-E9U53	32.96	Blood Vessel
GTEX-1JMOU-0226-SM-CNNPD	4.3	Heart
GTEX-1JMOU-0326-SM-ARL8X	9.133	Heart
GTEX-1JMOU-0526-SM-CNNPE	30.74	Lung
GTEX-1JMOU-1026-SM-CYPSS	57.68	Skin
GTEX-1JMOU-1126-SM-CYPST	26.5	Nerve
GTEX-1JMOU-1326-SM-CNPOO	22.98	Blood Vessel
GTEX-1JMOU-1526-SM-CL54I	36.24	Skin
GTEX-1JMOU-2026-SM-CMKGU	23.15	Breast
GTEX-1JMOU-2626-SM-AHZ49	10.68	Pituitary
GTEX-1JMOU-2726-SM-CY8IO	7.591	Brain
GTEX-1JMOU-2826-SM-EV79R	5.994	Brain
GTEX-1JMPY-0006-SM-DHXJ8	0.05535	Blood
GTEX-1JMPY-0126-SM-CJI39	14.06	Thyroid
GTEX-1JMPY-0226-SM-CKZOK	11.62	Skin
GTEX-1JMPY-0326-SM-CM2S2	14.65	Adipose Tissue
GTEX-1JMPY-0426-SM-C1YQ3	11.41	Colon
GTEX-1JMPY-0526-SM-CL54O	27.4	Breast
GTEX-1JMPY-0726-SM-CE6RU	15.08	Esophagus
GTEX-1JMPY-0826-SM-AHZ4A	5.729	Esophagus
GTEX-1JMPY-0926-SM-ARL92	15.23	Stomach
GTEX-1JMPY-1026-SM-ARZN1	15.14	Colon
GTEX-1JMPY-1226-SM-CJI3A	3.788	Muscle
GTEX-1JMPY-1326-SM-ARL8Y	19.93	Skin
GTEX-1JMPY-1426-SM-ARL8Z	54.2	Adipose Tissue
GTEX-1JMPY-1526-SM-ARL91	87.17	Blood Vessel
GTEX-1JMPY-1626-SM-CMKGZ	14.43	Nerve
GTEX-1JMPZ-0006-SM-DHXJ9	0.00917799999999991	Blood
GTEX-1JMPZ-0011-R3a-SM-EYYWX	6.881	Brain
GTEX-1JMPZ-0011-R5b-SM-EYYWY	5.572	Brain
GTEX-1JMPZ-0126-SM-CNPOZ	9.665	Muscle
GTEX-1JMPZ-0226-SM-CNPP1	22.86	Skin
GTEX-1JMPZ-0426-SM-COH32	25.96	Nerve
GTEX-1JMPZ-0526-SM-CYPT2	26.78	Blood Vessel
GTEX-1JMPZ-0626-SM-CY8HY	36.28	Thyroid
GTEX-1JMPZ-0726-SM-CY8HZ	21.72	Skin
GTEX-1JMPZ-0926-SM-CXZJR	9.473	Spleen
GTEX-1JMPZ-1026-SM-CXZJS	14.98	Pancreas
GTEX-1JMPZ-1126-SM-ARU8X	38.18	Lung
GTEX-1JMPZ-1226-SM-ARU8Y	10.61	Kidney
GTEX-1JMPZ-1426-SM-CJI3C	7.748	Heart
GTEX-1JMPZ-1626-SM-COH31	26.64	Breast
GTEX-1JMPZ-1826-SM-CXZJT	11.89	Stomach
GTEX-1JMPZ-1926-SM-E9TIT	22.99	Esophagus
GTEX-1JMPZ-2026-SM-C1YR8	8.628	Esophagus
GTEX-1JMPZ-2326-SM-CE6RW	40.86	Prostate
GTEX-1JMPZ-2426-SM-C1YQP	26.07	Colon
GTEX-1JMPZ-2626-SM-ARU8Z	25.87	Colon
GTEX-1JMPZ-2726-SM-ARZNF	10.04	Brain
GTEX-1JMPZ-2826-SM-C1YRA	10.34	Brain
GTEX-1JMPZ-2926-SM-C1YRG	13.43	Pituitary
GTEX-1JMQI-0005-SM-DHXJA	0.0539400000000001	Blood
GTEX-1JMQI-0226-SM-ARZN3	46.6	Blood Vessel
GTEX-1JMQI-1026-SM-COH2U	20.65	Adipose Tissue
GTEX-1JMQI-1126-SM-ARZN2	23.91	Lung
GTEX-1JMQI-1726-SM-ARL93	18.7	Skin
GTEX-1JMQI-1826-SM-ARL94	52.68	Blood Vessel
GTEX-1JMQI-2026-SM-CMKGP	34.02	Adipose Tissue
GTEX-1JMQI-2126-SM-CM2SC	3.025	Muscle
GTEX-1JMQI-2226-SM-CM2SD	30.46	Skin
GTEX-1JMQJ-0006-SM-DHXJD	0.0749	Blood
GTEX-1JMQJ-0011-R11a-SM-EXOJY	6.56	Brain
GTEX-1JMQJ-0011-R4b-SM-EXUT8	3.564	Brain
GTEX-1JMQJ-0011-R5a-SM-EYYXO	3.927	Brain
GTEX-1JMQJ-0126-SM-E6CI2	2.409	Muscle
GTEX-1JMQJ-0326-SM-D5OW1	88.39	Blood Vessel
GTEX-1JMQJ-0526-SM-CYPSU	32.16	Skin
GTEX-1JMQJ-0726-SM-CXZJJ	15.43	Testis
GTEX-1JMQJ-0826-SM-CNPP7	21.81	Skin
GTEX-1JMQJ-1026-SM-CNPP8	22.6	Esophagus
GTEX-1JMQJ-1126-SM-CY8HO	24.4	Esophagus
GTEX-1JMQJ-1226-SM-D3L97	9.108	Esophagus
GTEX-1JMQJ-1326-SM-D4P3B	17.71	Stomach
GTEX-1JMQJ-1726-SM-E9U4V	5.829	Kidney
GTEX-1JMQJ-1926-SM-D4P3A	15.91	Adipose Tissue
GTEX-1JMQJ-2026-SM-CNPP9	26.51	Thyroid
GTEX-1JMQJ-2126-SM-CNPPA	30.32	Lung
GTEX-1JMQJ-2426-SM-E9TIL	33.89	Blood Vessel
GTEX-1JMQJ-2526-SM-CY8HP	46.02	Blood Vessel
GTEX-1JMQJ-2626-SM-CY8HQ	30.17	Colon
GTEX-1JMQJ-2926-SM-D5OV4	10.15	Pituitary
GTEX-1JMQJ-3126-SM-EV79G	7.873	Brain
GTEX-1JMQK-0005-SM-CNPOE	0.2269	Blood
GTEX-1JMQK-0011-R2a-SM-EYYXQ	7.121	Brain
GTEX-1JMQK-0011-R7b-SM-EXUTF	4.473	Brain
GTEX-1JMQK-0126-SM-CM2S3	19.26	Adipose Tissue
GTEX-1JMQK-0226-SM-CL543	34.93	Skin
GTEX-1JMQK-0326-SM-ARZN5	4.083	Muscle
GTEX-1JMQK-0426-SM-CL544	20.34	Nerve
GTEX-1JMQK-0526-SM-CM2S4	26.28	Blood Vessel
GTEX-1JMQK-0626-SM-D4P2R	8.189	Heart
GTEX-1JMQK-0926-SM-ARL96	20.68	Heart
GTEX-1JMQK-1126-SM-CXZJW	18.7	Spleen
GTEX-1JMQK-1226-SM-D4P2S	17.85	Skin
GTEX-1JMQK-1326-SM-CNPOR	22.76	Adipose Tissue
GTEX-1JMQK-1826-SM-CY8I1	22.96	Esophagus
GTEX-1JMQK-1926-SM-CJI3B	12.99	Kidney
GTEX-1JMQK-2026-SM-C1YQN	24.48	Esophagus
GTEX-1JMQK-2126-SM-CY8I2	20.04	Thyroid
GTEX-1JMQK-2226-SM-ARU8U	27.31	Prostate
GTEX-1JMQK-2326-SM-ARZN4	26.95	Colon
GTEX-1JMQK-2426-SM-CXZJU	34.22	Small Intestine
GTEX-1JMQK-2626-SM-COH2W	21.87	Breast
GTEX-1JMQK-2726-SM-CNNPI	18.97	Testis
GTEX-1JMQK-2826-SM-CXZJV	16.56	Pituitary
GTEX-1JMQK-2926-SM-D4P2T	8.357	Brain
GTEX-1JMQK-3026-SM-ARL95	7.128	Brain
GTEX-1JMQL-0006-SM-DHXJB	0.1094	Blood
